match_id,frame,timestamp_s,track_id,name,team,pitch_x,pitch_y,speed_ms,speed_kmh,acceleration,bbox_x1,bbox_y1,bbox_x2,bbox_y2
match_002,52,0.052,11,player,,64.93,9.113,3.456,12.443,-221.937,987,334,1002,371
match_002,52,0.052,14,player,,43.656,26.472,10.479,37.726,-1.901,658,381,683,419
match_002,52,0.052,9,player,,71.156,10.368,11.406,41.06,0.0,1077,335,1098,373
match_002,52,0.052,20,player,,54.055,15.058,4.897,17.63,0.007,830,342,853,386
match_002,52,0.052,13,player,,56.142,13.08,0.0,0.0,-83.216,862,341,881,381
match_002,52,0.052,15,player,,61.484,18.619,0.0,0.0,-241.015,951,351,972,394
match_002,53,0.053,1,player,,56.207,36.529,1.289,4.64,-131.412,888,406,914,452
match_002,53,0.053,2,player,,38.785,41.869,5.494,19.778,107.237,537,432,558,478
match_002,53,0.053,3,player,,51.918,19.636,4.677,16.838,-147.734,802,360,818,398
match_002,53,0.053,4,player,,54.204,29.483,7.691,27.686,192.266,843,384,867,427
match_002,53,0.053,5,player,,75.474,33.995,0.0,0.0,-178.105,1247,390,1266,439
match_002,53,0.053,6,player,,53.218,4.636,0.0,0.0,-308.928,815,324,832,363
match_002,53,0.053,7,player,,33.5,5.508,3.57,12.852,44.62,538,328,554,367
match_002,53,0.053,8,player,,38.332,28.089,8.78,31.607,-1.55,562,386,587,425
match_002,53,0.053,10,player,,78.525,19.122,10.409,37.472,220.836,1222,347,1241,393
match_002,53,0.053,12,player,,79.315,0.91,13.82,49.751,298.793,1163,314,1178,353
match_002,53,0.053,16,player,,80.439,21.479,9.967,35.882,12.63,1264,357,1282,399
match_002,53,0.053,17,player,,67.157,22.246,9.045,32.561,0.139,1052,361,1070,403
match_002,53,0.053,18,player,,45.015,23.565,10.095,36.34,102.249,688,368,704,410
match_002,53,0.053,22,player,,78.9,7.518,12.882,46.374,233.941,1180,325,1196,366
match_002,53,0.053,11,player,,65.071,9.581,12.223,44.002,219.159,990,335,1005,372
match_002,53,0.053,14,player,,43.947,27.437,25.194,90.699,367.872,662,384,687,422
match_002,53,0.053,9,player,,71.066,10.815,11.406,41.06,0.0,1076,335,1098,374
match_002,53,0.053,20,player,,53.942,14.641,10.803,38.891,147.642,827,344,851,385
match_002,53,0.053,13,player,,56.075,13.076,1.664,5.992,41.608,860,341,881,381
match_002,53,0.053,15,player,,61.454,19.379,19.015,68.455,475.383,952,351,973,396
match_002,54,0.054,1,player,,56.114,37.033,12.814,46.13,288.125,888,406,913,454
match_002,54,0.054,2,player,,38.895,42.31,11.368,40.925,146.856,537,434,559,480
match_002,54,0.054,3,player,,52.043,19.642,3.118,11.225,-38.981,805,361,820,398
match_002,54,0.054,4,player,,54.26,29.486,1.402,5.045,-157.228,845,385,867,427
match_002,54,0.054,5,player,,75.442,34.269,6.911,24.879,172.769,1248,391,1267,440
match_002,54,0.054,6,player,,53.345,5.138,12.943,46.596,323.587,817,324,833,364
match_002,54,0.054,7,player,,33.64,5.996,12.693,45.696,228.086,539,329,556,368
match_002,54,0.054,8,player,,38.503,28.098,4.266,15.358,-112.839,564,386,590,425
match_002,54,0.054,10,player,,78.476,19.503,9.607,34.586,-20.047,1222,348,1243,394
match_002,54,0.054,12,player,,79.179,1.441,13.693,49.296,-3.159,1162,314,1179,354
match_002,54,0.054,16,player,,80.5,21.482,1.532,5.515,-210.881,1266,357,1283,399
match_002,54,0.054,17,player,,67.418,21.174,27.584,99.303,463.483,1053,360,1071,400
match_002,54,0.054,18,player,,45.33,23.921,11.872,42.74,44.439,692,368,710,411
match_002,54,0.054,22,player,,79.111,7.53,5.262,18.944,-190.489,1183,326,1199,366
match_002,54,0.054,11,player,,65.279,10.049,12.803,46.09,14.498,994,335,1008,373
match_002,54,0.054,14,player,,44.176,27.448,5.733,20.637,-486.542,666,386,691,422
match_002,54,0.054,9,player,,70.976,11.258,11.31,40.717,-2.382,1076,336,1098,375
match_002,54,0.054,20,player,,53.828,14.22,10.891,39.208,2.199,824,343,850,384
match_002,54,0.054,13,player,,56.049,13.499,10.598,38.152,223.34,859,341,881,382
match_002,54,0.054,15,player,,61.517,19.382,1.564,5.63,-436.285,953,352,974,396
match_002,55,0.055,1,player,,56.093,37.284,6.293,22.654,-163.034,888,407,912,455
match_002,55,0.055,2,player,,38.957,42.744,10.954,39.433,-10.364,537,436,560,482
match_002,55,0.055,3,player,,52.292,19.655,6.236,22.448,77.936,809,361,824,398
match_002,55,0.055,4,player,,54.372,29.491,2.803,10.091,35.038,847,385,869,427
match_002,55,0.055,5,player,,75.463,34.545,6.904,24.854,-0.169,1249,391,1269,441
match_002,55,0.055,6,player,,53.523,4.153,25.007,90.025,301.59,819,323,836,362
match_002,55,0.055,7,player,,33.853,6.008,5.331,19.191,-184.061,541,329,559,368
match_002,55,0.055,8,player,,38.673,28.106,4.266,15.356,-0.01,566,387,594,425
match_002,55,0.055,10,player,,78.489,19.885,9.54,34.345,-1.669,1224,349,1244,395
match_002,55,0.055,12,player,,79.464,0.919,14.867,53.52,29.333,1163,314,1181,353
match_002,55,0.055,16,player,,80.505,21.848,9.162,32.983,190.752,1267,357,1285,400
match_002,55,0.055,17,player,,67.616,20.447,18.842,67.832,-218.547,1054,360,1072,398
match_002,55,0.055,18,player,,45.627,23.936,7.448,26.814,-110.597,696,369,716,411
match_002,55,0.055,22,player,,79.262,8.017,12.76,45.936,187.451,1187,326,1204,367
match_002,55,0.055,11,player,,65.485,10.06,5.139,18.502,-191.582,997,336,1012,373
match_002,55,0.055,14,player,,44.481,27.776,11.17,40.213,135.941,670,387,696,423
match_002,55,0.055,9,player,,71.043,11.262,1.694,6.099,-240.399,1077,335,1099,375
match_002,55,0.055,20,player,,53.828,14.22,0.0,0.0,-272.275,824,343,850,384
match_002,55,0.055,13,player,,56.088,13.922,10.625,38.251,0.681,860,341,883,383
match_002,55,0.055,15,player,,61.579,19.385,1.564,5.63,-0.002,954,353,975,396
match_002,56,0.056,1,player,,56.073,37.533,6.253,22.512,-0.983,888,408,913,456
match_002,56,0.056,2,player,,39.083,42.963,6.314,22.732,-115.976,537,437,563,483
match_002,56,0.056,3,player,,52.541,19.668,6.235,22.445,-0.019,813,360,828,398
match_002,56,0.056,4,player,,54.54,29.5,4.204,15.136,35.033,851,385,871,427
match_002,56,0.056,5,player,,75.347,35.083,13.749,49.498,171.133,1250,392,1271,443
match_002,56,0.056,7,player,,34.066,6.02,5.33,19.189,-0.012,543,330,563,368
match_002,56,0.056,8,player,,38.844,28.115,4.265,15.355,-0.007,569,386,597,425
match_002,56,0.056,10,player,,78.614,19.891,3.114,11.212,-160.651,1227,350,1246,395
match_002,56,0.056,12,player,,79.475,1.457,13.474,48.508,-34.808,1164,314,1185,354
match_002,56,0.056,16,player,,80.395,22.567,18.171,65.416,225.228,1269,359,1287,402
match_002,56,0.056,17,player,,67.534,21.545,27.52,99.071,216.937,1056,360,1075,401
match_002,56,0.056,18,player,,45.938,24.289,11.764,42.351,107.896,701,371,722,412
match_002,56,0.056,22,player,,79.482,8.504,13.355,48.077,14.863,1192,327,1209,368
match_002,56,0.056,11,player,,65.827,10.079,8.565,30.834,85.636,1002,336,1017,373
match_002,56,0.056,14,player,,44.652,27.784,4.283,15.42,-172.171,673,385,700,423
match_002,56,0.056,9,player,,71.202,10.822,11.681,42.052,249.674,1078,335,1101,374
match_002,56,0.056,20,player,,53.88,12.959,31.554,113.595,788.852,825,343,849,381
match_002,56,0.056,13,player,,56.193,14.346,10.901,39.243,6.891,862,343,884,384
match_002,56,0.056,15,player,,61.767,19.395,4.691,16.889,78.187,957,354,977,396
match_002,57,0.057,1,player,,56.103,37.783,6.3,22.679,1.156,889,409,914,457
match_002,57,0.057,2,player,,39.13,42.965,1.183,4.26,-128.281,536,438,567,483
match_002,57,0.057,3,player,,52.852,19.684,7.792,28.053,38.943,818,358,832,398
match_002,57,0.057,4,player,,54.652,29.505,2.803,10.089,-35.042,854,386,873,427
match_002,57,0.057,5,player,,75.421,35.355,7.058,25.408,-167.287,1253,393,1274,444
match_002,57,0.057,7,player,,34.212,5.548,12.355,44.479,175.622,546,331,566,367
match_002,57,0.057,8,player,,38.957,28.12,2.843,10.236,-35.551,571,385,600,425
match_002,57,0.057,10,player,,78.738,19.897,3.114,11.211,-0.005,1229,351,1248,395
match_002,57,0.057,12,player,,79.623,1.466,3.701,13.324,-244.33,1166,314,1186,354
match_002,57,0.057,16,player,,80.516,22.573,3.029,10.905,-378.547,1272,360,1289,402
match_002,57,0.057,17,player,,67.521,22.265,18.007,64.827,-237.808,1057,361,1077,403
match_002,57,0.057,18,player,,46.246,24.64,11.677,42.038,-2.174,706,372,727,413
match_002,57,0.057,22,player,,79.759,8.519,6.953,25.032,-160.033,1196,327,1213,368
match_002,57,0.057,11,player,,66.169,10.097,8.563,30.828,-0.038,1006,337,1022,373
match_002,57,0.057,14,player,,44.88,27.795,5.71,20.558,35.678,677,385,704,423
match_002,57,0.057,9,player,,71.337,10.829,3.402,12.248,-206.972,1080,335,1103,374
match_002,57,0.057,20,player,,53.934,11.667,32.338,116.417,19.6,826,344,848,378
match_002,57,0.057,13,player,,56.193,14.346,0.0,0.0,-272.519,863,343,884,384
match_002,57,0.057,15,player,,61.767,19.395,0.0,0.0,-117.283,957,354,978,396
match_002,58,0.058,1,player,,56.083,38.03,6.176,22.233,-3.096,890,410,913,458
match_002,58,0.058,2,player,,39.207,43.181,5.732,20.636,113.725,534,438,571,484
match_002,58,0.058,3,player,,53.088,20.068,11.252,40.509,86.501,821,359,837,399
match_002,58,0.058,4,player,,54.746,29.811,7.993,28.773,129.747,855,386,876,428
match_002,58,0.058,5,player,,75.442,35.623,6.727,24.216,-8.278,1255,394,1275,445
match_002,58,0.058,7,player,,34.497,5.563,7.137,25.692,-130.464,550,331,570,367
match_002,58,0.058,8,player,,39.128,28.129,4.265,15.353,35.534,574,386,603,425
match_002,58,0.058,10,player,,78.925,19.907,4.671,16.815,38.919,1231,351,1251,395
match_002,58,0.058,12,player,,79.559,1.995,13.337,48.013,240.895,1168,315,1186,355
match_002,58,0.058,16,player,,80.461,22.928,8.984,32.344,148.88,1273,361,1290,403
match_002,58,0.058,17,player,,67.575,22.624,9.079,32.685,-223.207,1059,361,1080,404
match_002,58,0.058,18,player,,46.542,24.655,7.391,26.608,-107.15,710,373,732,413
match_002,58,0.058,22,player,,79.976,9.002,13.223,47.604,156.754,1200,328,1218,369
match_002,58,0.058,11,player,,66.374,10.109,5.137,18.494,-85.651,1009,336,1026,373
match_002,58,0.058,14,player,,45.123,28.118,10.097,36.351,109.675,681,385,708,424
match_002,58,0.058,9,player,,71.382,11.28,11.32,40.751,197.937,1082,336,1104,375
match_002,58,0.058,13,player,,56.259,14.349,1.644,5.919,41.101,864,344,885,384
match_002,58,0.058,15,player,,61.829,19.398,1.564,5.629,39.093,958,354,979,396
match_002,58,0.058,6,player,,53.95,6.148,50.992,183.57,649.616,825,326,844,366
match_002,59,0.059,1,player,,56.113,38.277,6.222,22.4,1.157,890,410,915,459
match_002,59,0.059,2,player,,39.237,43.394,5.364,19.311,-9.205,531,439,573,485
match_002,59,0.059,3,player,,53.322,20.448,11.166,40.197,-2.168,824,361,842,400
match_002,59,0.059,4,player,,54.895,30.117,8.513,30.647,13.015,858,387,879,429
match_002,59,0.059,5,player,,75.463,35.89,6.683,24.059,-1.093,1257,396,1277,446
match_002,59,0.059,7,player,,34.776,6.058,14.201,51.124,176.608,553,331,574,368
match_002,59,0.059,8,player,,39.22,28.44,8.109,29.191,96.096,575,387,604,426
match_002,59,0.059,10,player,,78.936,20.285,9.462,34.064,119.782,1234,351,1253,396
match_002,59,0.059,12,player,,79.633,2.0,1.842,6.631,-287.375,1170,316,1187,355
match_002,59,0.059,16,player,,80.526,23.287,9.113,32.807,3.219,1275,360,1293,404
match_002,59,0.059,17,player,,67.628,22.981,9.011,32.44,-1.699,1061,363,1082,405
match_002,59,0.059,18,player,,46.837,24.67,7.39,26.604,-0.029,715,374,738,413
match_002,59,0.059,22,player,,80.252,9.017,6.922,24.918,-157.543,1205,329,1222,369
match_002,59,0.059,11,player,,66.576,10.572,12.637,45.495,187.501,1012,336,1030,374
match_002,59,0.059,14,player,,45.38,28.744,16.92,60.913,170.569,686,386,711,426
match_002,59,0.059,9,player,,71.358,11.723,11.096,39.944,-5.604,1083,337,1105,376
match_002,59,0.059,13,player,,56.325,14.353,1.644,5.919,0.0,865,344,885,384
match_002,59,0.059,15,player,,61.954,19.405,3.127,11.258,39.086,959,354,982,396
match_002,59,0.059,6,player,,54.072,6.636,12.593,45.334,-959.972,826,327,846,367
match_002,60,0.06,1,player,,56.234,38.037,6.722,24.198,12.492,891,411,917,458
match_002,60,0.06,2,player,,39.22,43.603,5.246,18.884,-2.961,530,439,573,486
match_002,60,0.06,3,player,,53.6,21.191,19.835,71.408,216.743,830,363,846,402
match_002,60,0.06,4,player,,55.025,30.715,15.294,55.057,169.512,861,387,882,431
match_002,60,0.06,5,player,,75.567,35.895,2.604,9.374,-101.979,1259,397,1280,446
match_002,60,0.06,7,player,,35.059,6.074,7.104,25.574,-177.428,556,331,578,368
match_002,60,0.06,8,player,,39.333,28.445,2.833,10.199,-131.889,578,386,605,426
match_002,60,0.06,10,player,,79.06,20.292,3.102,11.166,-159.012,1236,351,1255,396
match_002,60,0.06,12,player,,79.643,2.529,13.227,47.618,284.631,1172,316,1189,356
match_002,60,0.06,16,player,,80.706,23.296,4.51,16.234,-115.091,1278,361,1296,404
match_002,60,0.06,17,player,,67.681,23.334,8.944,32.199,-1.679,1063,364,1084,406
match_002,60,0.06,18,player,,47.123,24.349,10.749,38.695,83.964,719,374,744,412
match_002,60,0.06,22,player,,80.529,9.032,6.921,24.915,-0.024,1210,329,1225,369
match_002,60,0.06,11,player,,66.848,10.587,6.82,24.55,-145.446,1016,336,1035,374
match_002,60,0.06,14,player,,45.662,28.758,7.062,25.421,-246.468,689,386,717,426
match_002,60,0.06,9,player,,71.493,11.73,3.373,12.144,-193.054,1084,337,1108,376
match_002,60,0.06,13,player,,56.456,14.36,3.288,11.836,41.094,867,345,887,384
match_002,60,0.06,15,player,,62.141,19.414,4.691,16.886,39.084,962,354,984,396
match_002,60,0.06,6,player,,54.346,5.193,36.733,132.238,603.497,830,327,848,364
match_002,61,0.061,1,player,,56.264,38.284,6.22,22.392,-12.546,891,411,919,459
match_002,61,0.061,2,player,,39.173,43.601,1.173,4.223,-101.815,528,440,573,486
match_002,61,0.061,3,player,,53.829,21.563,10.922,39.319,-222.841,833,363,851,403
match_002,61,0.061,4,player,,55.281,31.02,9.971,35.897,-133.058,865,388,887,432
match_002,61,0.061,5,player,,75.691,36.165,7.423,26.723,120.478,1262,397,1284,447
match_002,61,0.061,7,player,,35.272,6.086,5.327,19.178,-44.417,559,331,581,368
match_002,61,0.061,8,player,,39.538,28.759,9.372,33.738,163.468,580,387,608,427
match_002,61,0.061,10,player,,79.194,20.674,10.117,36.421,175.384,1239,351,1259,397
match_002,61,0.061,12,player,,79.863,2.541,5.5,19.802,-193.168,1174,316,1193,356
match_002,61,0.061,16,player,,80.886,23.305,4.509,16.233,-0.01,1280,361,1300,404
match_002,61,0.061,17,player,,67.794,23.689,9.291,33.448,8.674,1066,366,1087,407
match_002,61,0.061,18,player,,47.419,24.364,7.415,26.693,-83.342,724,374,748,412
match_002,61,0.061,22,player,,80.741,9.51,13.08,47.087,153.969,1214,328,1231,370
match_002,61,0.061,11,player,,67.189,10.605,8.523,30.683,42.586,1021,336,1039,374
match_002,61,0.061,14,player,,45.913,29.375,16.664,59.99,240.063,693,387,722,428
match_002,61,0.061,9,player,,71.652,11.295,11.601,41.764,205.692,1086,337,1109,375
match_002,61,0.061,13,player,,56.559,14.779,10.804,38.894,187.903,868,345,890,385
match_002,61,0.061,15,player,,62.266,19.421,3.127,11.256,-39.096,964,354,987,396
match_002,61,0.061,6,player,,54.583,4.711,13.417,48.301,-582.897,833,326,852,363
match_002,61,0.061,20,player,,54.032,12.539,21.943,78.996,-259.866,829,339,849,380
match_002,62,0.062,1,player,,56.264,38.284,0.0,0.0,-155.498,892,411,919,459
match_002,62,0.062,2,player,,39.143,43.39,5.335,19.205,104.041,528,440,572,485
match_002,62,0.062,3,player,,54.134,21.579,7.641,27.508,-82.016,838,363,856,403
match_002,62,0.062,4,player,,55.391,31.026,2.754,9.915,-180.427,866,389,891,432
match_002,62,0.062,5,player,,75.795,36.17,2.595,9.343,-120.693,1264,397,1287,447
match_002,62,0.062,7,player,,35.485,6.097,5.327,19.176,-0.012,563,330,584,368
match_002,62,0.062,8,player,,39.685,29.069,8.558,30.81,-20.335,582,387,610,428
match_002,62,0.062,10,player,,79.379,20.683,4.634,16.682,-137.081,1241,351,1263,397
match_002,62,0.062,12,player,,80.082,2.553,5.5,19.8,-0.01,1176,315,1196,356
match_002,62,0.062,16,player,,80.95,23.661,9.036,32.531,113.184,1283,361,1303,405
match_002,62,0.062,17,player,,67.913,23.695,2.991,10.768,-157.496,1068,366,1088,407
match_002,62,0.062,18,player,,47.611,25.042,17.602,63.369,254.691,727,374,752,414
match_002,62,0.062,22,player,,80.951,9.984,12.967,46.68,-2.826,1218,328,1236,371
match_002,62,0.062,11,player,,67.386,11.064,12.499,44.997,99.406,1024,337,1044,375
match_002,62,0.062,14,player,,46.149,29.687,9.759,35.131,-172.636,697,388,726,429
match_002,62,0.062,9,player,,71.72,11.298,1.694,6.097,-247.685,1086,337,1110,375
match_002,62,0.062,13,player,,56.661,15.196,10.717,38.58,-2.18,870,345,892,386
match_002,62,0.062,15,player,,62.391,19.427,3.127,11.256,-0.002,966,355,989,396
match_002,62,0.062,6,player,,54.798,4.723,5.395,19.421,-200.553,836,326,855,363
match_002,62,0.062,20,player,,53.929,13.387,21.341,76.827,-15.062,829,338,848,382
match_002,63,0.063,1,player,,56.293,38.529,6.181,22.253,154.534,892,411,920,460
match_002,63,0.063,2,player,,39.079,43.596,5.415,19.495,2.015,526,440,571,486
match_002,63,0.063,3,player,,54.256,21.585,3.056,11.002,-114.627,840,364,858,403
match_002,63,0.063,4,player,,55.577,30.742,8.471,30.497,142.929,869,390,894,431
match_002,63,0.063,5,player,,75.898,36.175,2.595,9.342,-0.005,1265,397,1289,447
match_002,63,0.063,7,player,,35.566,5.622,12.059,43.411,168.299,565,329,586,367
match_002,63,0.063,8,player,,39.741,29.071,1.407,5.064,-178.794,583,387,611,428
match_002,63,0.063,10,player,,79.389,21.056,9.313,33.527,116.985,1243,351,1266,398
match_002,63,0.063,12,player,,80.295,2.037,13.959,50.254,211.481,1177,315,1198,355
match_002,63,0.063,16,player,,81.069,23.667,2.994,10.78,-151.052,1286,362,1305,405
match_002,63,0.063,17,player,,68.179,22.655,26.825,96.571,595.852,1070,366,1089,404
match_002,63,0.063,18,player,,47.846,25.053,5.888,21.196,-292.868,731,374,755,414
match_002,63,0.063,22,player,,81.157,9.996,5.145,18.521,-195.547,1221,328,1239,371
match_002,63,0.063,11,player,,67.514,11.516,11.742,42.27,-18.94,1027,339,1048,376
match_002,63,0.063,14,player,,46.316,29.695,4.192,15.091,-139.167,700,389,729,429
match_002,63,0.063,9,player,,71.788,11.302,1.694,6.097,-0.005,1088,336,1111,375
match_002,63,0.063,13,player,,56.726,15.199,1.63,5.87,-227.157,871,345,894,386
match_002,63,0.063,15,player,,62.454,19.431,1.563,5.628,-39.084,968,357,989,396
match_002,63,0.063,6,player,,54.918,5.224,12.887,46.395,187.318,838,325,857,364
match_002,63,0.063,20,player,,53.814,12.956,11.15,40.14,-254.775,826,338,846,381
match_002,64,0.064,1,player,,56.252,39.011,12.087,43.515,147.653,892,411,921,462
match_002,64,0.064,2,player,,39.002,43.383,5.674,20.428,6.479,524,439,570,485
match_002,64,0.064,3,player,,54.439,21.595,4.584,16.502,38.195,843,363,861,403
match_002,64,0.064,4,player,,55.908,30.758,8.289,29.84,-4.561,875,391,899,431
match_002,64,0.064,5,player,,75.918,36.437,6.592,23.733,99.934,1267,397,1291,448
match_002,64,0.064,7,player,,35.839,6.117,14.135,50.885,51.901,568,329,588,368
match_002,64,0.064,8,player,,39.797,29.074,1.406,5.063,-0.005,585,387,611,428
match_002,64,0.064,10,player,,79.398,21.425,9.242,33.272,-1.777,1244,352,1268,399
match_002,64,0.064,12,player,,80.442,2.045,3.683,13.258,-256.913,1178,315,1200,355
match_002,64,0.064,16,player,,81.132,24.02,8.966,32.279,149.298,1288,363,1309,406
match_002,64,0.064,17,player,,68.23,23.011,8.999,32.396,-445.66,1072,366,1090,405
match_002,64,0.064,18,player,,48.034,25.721,17.334,62.403,286.162,735,374,757,416
match_002,64,0.064,22,player,,81.296,10.462,12.166,43.798,175.538,1225,328,1243,372
match_002,64,0.064,11,player,,67.642,11.964,11.643,41.915,-2.462,1030,340,1050,377
match_002,64,0.064,14,player,,46.484,29.703,4.192,15.089,-0.01,702,390,733,429
match_002,64,0.064,9,player,,71.923,11.309,3.387,12.193,42.338,1090,336,1112,375
match_002,64,0.064,13,player,,56.698,15.605,10.178,36.639,213.678,872,346,892,387
match_002,64,0.064,15,player,,62.479,20.182,18.787,67.633,430.595,970,358,991,398
match_002,64,0.064,6,player,,55.157,4.743,13.44,48.382,13.804,840,325,860,363
match_002,64,0.064,20,player,,53.73,13.376,10.713,38.566,-10.927,825,346,845,382
match_002,65,0.065,1,player,,56.182,39.247,6.163,22.188,-148.103,891,412,920,463
match_002,65,0.065,2,player,,38.955,43.381,1.177,4.236,-112.446,523,439,569,485
match_002,65,0.065,3,player,,54.683,21.607,6.111,22.0,38.183,846,363,866,403
match_002,65,0.065,4,player,,56.051,31.058,8.308,29.909,0.479,879,391,902,432
match_002,65,0.065,5,player,,75.853,36.954,13.001,46.805,160.224,1268,398,1294,450
match_002,65,0.065,7,player,,35.851,5.637,11.985,43.146,-53.746,570,328,589,367
match_002,65,0.065,8,player,,39.887,29.378,7.93,28.547,163.082,586,386,613,429
match_002,65,0.065,10,player,,79.347,21.789,9.181,33.052,-1.523,1246,354,1268,400
match_002,65,0.065,12,player,,80.449,2.574,13.218,47.585,238.38,1179,315,1203,356
match_002,65,0.065,16,player,,81.194,24.371,8.9,32.039,-1.667,1290,364,1312,407
match_002,65,0.065,17,player,,68.281,23.365,8.932,32.154,-1.676,1074,366,1092,406
match_002,65,0.065,18,player,,48.214,26.056,9.497,34.188,-195.935,738,375,760,417
match_002,65,0.065,22,player,,81.367,10.92,11.599,41.755,-14.186,1228,330,1246,373
match_002,65,0.065,11,player,,67.776,11.971,3.366,12.116,-206.939,1032,341,1053,377
match_002,65,0.065,14,player,,46.605,30.006,8.172,29.419,99.512,704,390,735,430
match_002,65,0.065,9,player,,72.085,10.87,11.706,42.14,207.963,1091,336,1114,374
match_002,65,0.065,13,player,,56.67,16.008,10.097,36.348,-2.021,873,347,892,388
match_002,65,0.065,15,player,,62.665,20.191,4.653,16.752,-353.342,972,358,995,398
match_002,65,0.065,6,player,,55.229,4.747,1.798,6.472,-291.042,842,326,861,363
match_002,65,0.065,20,player,,53.796,13.38,1.659,5.974,-226.336,826,346,847,382
match_002,66,0.066,1,player,,56.191,39.723,11.885,42.784,143.029,891,413,921,465
match_002,66,0.066,2,player,,38.892,43.588,5.412,19.484,105.889,523,439,566,486
match_002,66,0.066,3,player,,54.827,22.327,18.345,66.042,305.846,850,361,869,405
match_002,66,0.066,4,player,,56.226,31.646,15.337,55.212,175.716,883,391,906,434
match_002,66,0.066,5,player,,75.821,37.209,6.439,23.179,-164.066,1269,400,1296,451
match_002,66,0.066,7,player,,35.862,5.154,12.089,43.522,2.612,572,328,589,366
match_002,66,0.066,8,player,,40.031,29.683,8.438,30.378,12.715,588,386,614,430
match_002,66,0.066,10,player,,79.356,22.153,9.103,32.771,-1.956,1248,354,1270,401
match_002,66,0.066,12,player,,80.455,3.098,13.098,47.152,-3.002,1181,315,1205,357
match_002,66,0.066,16,player,,81.254,24.374,1.486,5.35,-185.341,1292,365,1313,407
match_002,66,0.066,17,player,,68.272,23.713,8.702,31.328,-5.741,1075,366,1094,407
match_002,66,0.066,18,player,,48.45,26.391,10.254,36.914,18.929,742,377,764,418
match_002,66,0.066,22,player,,81.437,11.375,11.5,41.402,-2.456,1232,330,1249,374
match_002,66,0.066,11,player,,67.911,11.979,3.365,12.115,-0.01,1034,340,1055,377
match_002,66,0.066,14,player,,46.671,30.305,7.642,27.509,-13.263,704,391,736,431
match_002,66,0.066,9,player,,72.221,10.877,3.401,12.243,-207.619,1093,336,1115,374
match_002,66,0.066,13,player,,56.734,16.011,1.618,5.823,-211.979,874,348,893,388
match_002,66,0.066,15,player,,62.789,20.198,3.102,11.167,-38.783,973,358,997,398
match_002,66,0.066,6,player,,55.247,7.178,60.791,218.847,1474.823,844,326,863,368
match_002,66,0.066,20,player,,53.845,13.803,10.667,38.401,225.185,827,343,848,383
match_002,67,0.067,1,player,,56.142,39.72,1.238,4.457,-266.163,892,415,918,465
match_002,67,0.067,2,player,,38.845,43.586,1.173,4.224,-105.973,524,440,563,486
match_002,67,0.067,3,player,,55.13,22.342,7.581,27.29,-269.114,855,362,873,405
match_002,67,0.067,4,player,,56.422,31.942,8.875,31.948,-161.554,887,391,909,435
match_002,67,0.067,5,player,,75.84,37.465,6.427,23.139,-0.283,1271,401,1298,452
match_002,67,0.067,7,player,,36.077,5.166,5.372,19.339,-167.94,575,327,591,366
match_002,67,0.067,8,player,,40.231,29.989,9.121,32.834,17.059,591,387,617,431
match_002,67,0.067,10,player,,79.591,21.801,10.56,38.017,36.433,1251,355,1272,400
match_002,67,0.067,12,player,,80.528,3.102,1.824,6.568,-281.838,1183,314,1206,357
match_002,67,0.067,16,player,,81.315,24.722,8.832,31.797,183.66,1295,366,1315,408
match_002,67,0.067,17,player,,68.322,24.061,8.801,31.684,2.472,1078,367,1095,408
match_002,67,0.067,18,player,,48.685,26.723,10.18,36.648,-1.846,746,378,768,419
match_002,67,0.067,22,player,,81.707,11.39,6.771,24.376,-118.236,1235,331,1253,374
match_002,67,0.067,11,player,,68.189,11.553,12.731,45.831,234.143,1036,340,1058,376
match_002,67,0.067,14,player,,46.745,30.893,14.827,53.376,179.628,706,392,737,433
match_002,67,0.067,9,player,,72.126,11.32,11.325,40.771,198.112,1093,336,1116,375
match_002,67,0.067,13,player,,56.863,16.018,3.235,11.645,40.43,875,347,895,388
match_002,67,0.067,15,player,,62.8,20.569,9.283,33.418,154.52,974,357,998,399
match_002,67,0.067,6,player,,55.433,7.662,12.949,46.618,-1196.033,847,328,865,369
match_002,67,0.067,20,player,,53.911,13.807,1.653,5.949,-225.357,829,344,848,383
match_002,68,0.068,1,player,,56.122,39.955,5.88,21.166,116.039,892,415,918,466
match_002,68,0.068,2,player,,38.782,43.792,5.381,19.37,105.183,524,440,558,487
match_002,68,0.068,3,player,,55.29,22.703,9.86,35.494,56.975,859,363,876,406
match_002,68,0.068,4,player,,56.585,31.95,4.087,14.714,-119.68,890,392,912,435
match_002,68,0.068,5,player,,75.809,37.718,6.358,22.889,-1.737,1273,401,1298,453
match_002,68,0.068,7,player,,36.22,5.174,3.581,12.891,-44.776,577,327,593,366
match_002,68,0.068,8,player,,40.318,30.287,7.763,27.947,-33.939,592,387,618,432
match_002,68,0.068,10,player,,79.713,21.808,3.054,10.993,-187.67,1254,354,1273,400
match_002,68,0.068,12,player,,80.528,3.102,0.0,0.0,-45.609,1184,315,1205,357
match_002,68,0.068,16,player,,81.374,24.725,1.48,5.329,-183.803,1298,366,1315,408
match_002,68,0.068,17,player,,68.245,24.742,17.115,61.615,207.857,1079,369,1095,410
match_002,68,0.068,18,player,,48.798,26.408,8.37,30.133,-45.247,748,379,771,418
